,id,ip,date,method,route,protocol,status,size
2670,2721,192.168.122.144,2026-08-07 00:09:37-03:00,GET,/health,HTTP/1.1,200,2945
2671,2722,192.168.207.120,2026-08-07 00:09:41-03:00,GET,/api/orders,HTTP/1.1,404,3957
2672,2723,192.168.35.32,2026-08-07 00:09:45-03:00,GET,/health,HTTP/2,200,3099
2673,2724,192.168.35.32,2026-08-07 00:09:47-03:00,GET,/health,HTTP/1.0,200,2247
2674,2725,192.168.104.235,2026-08-07 00:09:51-03:00,GET,/api/users/6,HTTP/1.1,200,1136
2675,2726,192.168.189.173,2026-08-07 00:09:55-03:00,GET,/api/users/1,HTTP/1.1,200,991
2676,2727,192.168.161.217,2026-08-07 00:09:57-03:00,GET,/api/products,HTTP/1.1,200,3407
2677,2728,192.168.80.148,2026-08-07 00:10:02-03:00,GET,/api/orders,HTTP/1.1,200,1340
2678,2729,192.168.55.156,2026-08-07 00:10:02-03:00,GET,/api/orders,HTTP/1.1,404,908
2679,2730,192.168.55.156,2026-08-07 00:10:02-03:00,PATCH,/health,HTTP/1.1,200,3407
2680,2731,192.168.90.14,2026-08-07 00:10:04-03:00,GET,/health,HTTP/1.1,200,330
2681,2732,192.168.35.32,2026-08-07 00:10:09-03:00,POST,/health,HTTP/1.1,404,3125
2682,2733,192.168.61.58,2026-08-07 00:10:10-03:00,PUT,/api/auth/login,HTTP/1.1,200,3414
2683,2734,192.168.207.120,2026-08-07 00:10:14-03:00,GET,/api/users/8,HTTP/1.0,200,572
2684,2735,192.168.162.5,2026-08-07 00:10:17-03:00,GET,/api/users,HTTP/2,200,69
2685,2736,192.168.55.156,2026-08-07 00:10:17-03:00,GET,/api/orders,HTTP/1.1,200,936
2686,2737,192.168.56.73,2026-08-07 00:10:17-03:00,GET,/health,HTTP/1.1,404,2083
2687,2738,192.168.35.32,2026-08-07 00:10:18-03:00,GET,/health,HTTP/1.1,200,1162
2688,2739,192.168.55.156,2026-08-07 00:10:18-03:00,GET,/health,HTTP/1.1,200,640
2689,2740,192.168.35.32,2026-08-07 00:10:23-03:00,DELETE,/api/users/6,HTTP/1.1,200,2168
2690,2741,192.168.181.124,2026-08-07 00:10:23-03:00,GET,/api/orders,HTTP/2,200,3447
2691,2742,192.168.181.124,2026-08-07 00:10:27-03:00,GET,/health,HTTP/1.1,500,853
2692,2743,192.168.44.220,2026-08-07 00:10:27-03:00,PATCH,/api/auth/login,HTTP/1.1,200,804
2693,2744,192.168.161.217,2026-08-07 00:10:27-03:00,GET,/health,HTTP/1.1,200,4035
2694,2745,192.168.153.220,2026-08-07 00:10:31-03:00,GET,/api/products,HTTP/1.1,200,1843
2695,2746,192.168.189.173,2026-08-07 00:10:36-03:00,POST,/api/auth/login,HTTP/1.1,200,24
2696,2747,192.168.56.225,2026-08-07 00:10:37-03:00,GET,/api/users,HTTP/1.1,200,2912
2697,2748,192.168.104.235,2026-08-07 00:10:42-03:00,GET,/api/products,HTTP/1.1,200,1612
2698,2749,192.168.55.156,2026-08-07 00:10:43-03:00,GET,/api/users/7,HTTP/1.1,200,3512
2699,2750,192.168.55.156,2026-08-07 00:10:43-03:00,GET,/api/auth/login,HTTP/1.1,200,209
2700,2751,192.168.104.235,2026-08-07 00:10:47-03:00,GET,/api/users/1,HTTP/1.1,200,1955
2701,2752,192.168.181.124,2026-08-07 00:10:48-03:00,GET,/api/orders,HTTP/2,200,2631
2702,2753,192.168.189.173,2026-08-07 00:10:49-03:00,PUT,/health,HTTP/1.1,404,3184
2703,2754,192.168.35.32,2026-08-07 00:10:53-03:00,GET,/api/products,HTTP/1.1,200,1072
2704,2755,192.168.35.32,2026-08-07 00:10:54-03:00,GET,/api/products,HTTP/1.1,200,3913
2705,2756,192.168.157.33,2026-08-07 00:10:58-03:00,GET,/health,HTTP/1.1,500,1812
2706,2757,192.168.37.35,2026-08-07 00:10:58-03:00,GET,/api/users,HTTP/1.1,200,513
2707,2758,192.168.162.5,2026-08-07 00:11:02-03:00,GET,/api/users,HTTP/1.1,200,267
2708,2759,192.168.181.124,2026-08-07 00:11:04-03:00,GET,/health,HTTP/1.1,200,2585
2709,2760,192.168.162.5,2026-08-07 00:11:04-03:00,GET,/api/orders,HTTP/1.1,404,3054
2710,2761,192.168.181.124,2026-08-07 00:11:06-03:00,GET,/health,HTTP/1.1,404,4065
2711,2762,192.168.161.237,2026-08-07 00:11:07-03:00,GET,/api/products,HTTP/1.1,200,1611
2712,2763,192.168.161.237,2026-08-07 00:11:08-03:00,DELETE,/health,HTTP/1.1,404,1674
2713,2764,192.168.44.220,2026-08-07 00:11:09-03:00,POST,/api/users,HTTP/2,200,12
2714,2765,192.168.122.144,2026-08-07 00:11:10-03:00,GET,/health,HTTP/1.1,200,2840
2715,2766,192.168.170.238,2026-08-07 00:11:15-03:00,GET,/health,HTTP/2,200,1904
2716,2767,192.168.115.85,2026-08-07 00:11:15-03:00,GET,/api/users,HTTP/1.1,200,298
2717,2768,192.168.55.156,2026-08-07 00:11:17-03:00,PATCH,/health,HTTP/1.1,200,3652
2718,2769,192.168.170.238,2026-08-07 00:11:21-03:00,GET,/api/users,HTTP/1.1,200,3493
2719,2770,192.168.35.32,2026-08-07 00:11:22-03:00,POST,/api/users/7,HTTP/2,200,2505
2720,2771,192.168.153.220,2026-08-07 00:11:25-03:00,PATCH,/health,HTTP/1.1,200,3973
2721,2772,192.168.56.225,2026-08-07 00:11:28-03:00,GET,/api/users/1,HTTP/2,200,2117
2722,2773,192.168.157.33,2026-08-07 00:11:30-03:00,PUT,/api/users,HTTP/1.1,200,2008
2723,2774,192.168.125.189,2026-08-07 00:11:34-03:00,GET,/api/products,HTTP/1.1,500,116
2724,2775,192.168.181.124,2026-08-07 00:11:39-03:00,GET,/api/users/9,HTTP/2,404,3624
2725,2776,192.168.181.124,2026-08-07 00:11:44-03:00,GET,/health,HTTP/1.1,500,2777
2726,2777,192.168.55.156,2026-08-07 00:11:45-03:00,POST,/health,HTTP/1.1,200,1538
2727,2778,192.168.41.129,2026-08-07 00:11:48-03:00,PUT,/health,HTTP/1.1,500,1294
2728,2779,192.168.181.124,2026-08-07 00:11:53-03:00,GET,/api/users/4,HTTP/2,200,3936
2729,2780,192.168.44.220,2026-08-07 00:11:55-03:00,GET,/health,HTTP/1.1,500,3362
2730,2781,192.168.55.156,2026-08-07 00:11:57-03:00,GET,/api/users/3,HTTP/1.1,200,3410
2731,2782,192.168.162.5,2026-08-07 00:12:02-03:00,GET,/api/users/8,HTTP/1.1,200,3591
2732,2783,192.168.203.239,2026-08-07 00:12:05-03:00,GET,/api/auth/login,HTTP/1.1,200,639
2733,2784,192.168.90.14,2026-08-07 00:12:05-03:00,GET,/health,HTTP/1.1,200,3008
2734,2785,192.168.55.156,2026-08-07 00:12:07-03:00,GET,/api/users,HTTP/2,500,633
2735,2786,192.168.125.189,2026-08-07 00:12:11-03:00,PATCH,/api/auth/login,HTTP/1.1,200,3451
2736,2787,192.168.35.32,2026-08-07 00:12:16-03:00,PUT,/api/products,HTTP/1.1,200,349
2737,2788,192.168.161.237,2026-08-07 00:12:17-03:00,GET,/api/users/2,HTTP/2,200,2353
2738,2789,192.168.80.148,2026-08-07 00:12:22-03:00,GET,/api/users,HTTP/1.1,404,1736
2739,2790,192.168.104.31,2026-08-07 00:12:23-03:00,GET,/api/users/4,HTTP/2,200,3361
2740,2791,192.168.189.173,2026-08-07 00:12:23-03:00,GET,/api/auth/login,HTTP/2,200,3406
2741,2792,192.168.55.156,2026-08-07 00:12:23-03:00,GET,/api/orders,HTTP/1.1,404,3995
2742,2793,192.168.181.124,2026-08-07 00:12:28-03:00,GET,/health,HTTP/1.1,200,2116
2743,2794,192.168.55.156,2026-08-07 00:12:30-03:00,GET,/health,HTTP/1.1,500,1396
2744,2795,192.168.80.148,2026-08-07 00:12:33-03:00,GET,/api/auth/login,HTTP/2,200,3196
2745,2796,192.168.56.73,2026-08-07 00:12:35-03:00,GET,/health,HTTP/2,200,3365
2746,2797,192.168.203.239,2026-08-07 00:12:40-03:00,GET,/api/orders,HTTP/2,500,2650
2747,2798,192.168.55.156,2026-08-07 00:12:40-03:00,PATCH,/health,HTTP/1.1,404,881
2748,2799,192.168.104.31,2026-08-07 00:12:42-03:00,GET,/api/users,HTTP/1.1,200,3747
2749,2800,192.168.125.189,2026-08-07 00:12:47-03:00,GET,/api/orders,HTTP/1.1,200,1939
2750,2801,192.168.41.129,2026-08-07 00:12:52-03:00,GET,/health,HTTP/1.1,200,2476
2751,2802,192.168.104.31,2026-08-07 00:12:57-03:00,GET,/api/users/4,HTTP/1.1,404,2287
2752,2803,192.168.35.32,2026-08-07 00:13:01-03:00,GET,/api/users,HTTP/1.1,404,3193
2753,2804,192.168.80.148,2026-08-07 00:13:03-03:00,DELETE,/api/auth/login,HTTP/1.1,200,2858
2754,2805,192.168.195.109,2026-08-07 00:13:05-03:00,GET,/health,HTTP/1.1,200,3987
2755,2806,192.168.154.238,2026-08-07 00:13:05-03:00,GET,/health,HTTP/1.1,200,4041
2756,2807,192.168.41.129,2026-08-07 00:13:09-03:00,GET,/api/users/9,HTTP/1.1,200,239
2757,2808,192.168.161.237,2026-08-07 00:13:09-03:00,GET,/api/users,HTTP/1.1,200,2811
2758,2809,192.168.55.156,2026-08-07 00:13:12-03:00,POST,/health,HTTP/1.1,200,1971
2759,2810,192.168.44.220,2026-08-07 00:13:12-03:00,GET,/health,HTTP/1.1,200,3242
2760,2811,192.168.153.220,2026-08-07 00:13:13-03:00,GET,/health,HTTP/1.1,200,3322
2761,2812,192.168.56.73,2026-08-07 00:13:18-03:00,GET,/health,HTTP/1.1,404,3425
2762,2813,192.168.157.33,2026-08-07 00:13:22-03:00,DELETE,/api/orders,HTTP/2,200,1744
2763,2814,192.168.35.32,2026-08-07 00:13:22-03:00,POST,/api/products,HTTP/1.1,200,3318
2764,2815,192.168.203.239,2026-08-07 00:13:26-03:00,GET,/health,HTTP/2,200,1780
2765,2816,192.168.181.124,2026-08-07 00:13:26-03:00,POST,/api/users,HTTP/1.1,200,1923
2766,2817,192.168.61.58,2026-08-07 00:13:31-03:00,GET,/health,HTTP/1.1,404,2473
2767,2818,192.168.161.217,2026-08-07 00:13:33-03:00,GET,/api/users,HTTP/1.1,200,3225
2768,2819,192.168.181.124,2026-08-07 00:13:35-03:00,POST,/health,HTTP/1.1,200,1811
2769,2820,192.168.35.32,2026-08-07 00:13:37-03:00,GET,/health,HTTP/1.1,200,1625
2770,2821,192.168.56.225,2026-08-07 00:13:38-03:00,GET,/api/products,HTTP/1.1,404,3679
2771,2822,192.168.125.189,2026-08-07 00:13:41-03:00,GET,/api/users,HTTP/1.1,200,1576
2772,2823,192.168.55.156,2026-08-07 00:13:45-03:00,POST,/api/orders,HTTP/2,200,2987
2773,2824,192.168.154.238,2026-08-07 00:13:50-03:00,GET,/api/products,HTTP/1.1,200,850
2774,2825,192.168.56.225,2026-08-07 00:13:55-03:00,GET,/health,HTTP/1.1,200,3776
2775,2826,192.168.35.32,2026-08-07 00:13:58-03:00,GET,/api/products,HTTP/1.1,200,970
2776,2827,192.168.153.220,2026-08-07 00:13:59-03:00,PATCH,/api/users,HTTP/1.1,500,2884
2777,2828,192.168.196.84,2026-08-07 00:14:00-03:00,GET,/api/products,HTTP/1.1,200,465
2778,2829,192.168.41.129,2026-08-07 00:14:02-03:00,GET,/health,HTTP/2,200,424
2779,2830,192.168.35.32,2026-08-07 00:14:03-03:00,POST,/health,HTTP/1.1,404,1925
2780,2831,192.168.157.33,2026-08-07 00:14:07-03:00,POST,/health,HTTP/2,404,1050
2781,2832,192.168.56.225,2026-08-07 00:14:11-03:00,PATCH,/api/users/10,HTTP/1.1,500,1859
2782,2833,192.168.35.32,2026-08-07 00:14:14-03:00,GET,/health,HTTP/1.1,200,1160
2783,2834,192.168.181.124,2026-08-07 00:14:14-03:00,PUT,/api/users,HTTP/1.1,200,1512
2784,2835,192.168.35.32,2026-08-07 00:14:15-03:00,GET,/health,HTTP/1.1,200,1350
2785,2836,192.168.153.220,2026-08-07 00:14:15-03:00,GET,/health,HTTP/1.1,404,1135
2786,2837,192.168.35.32,2026-08-07 00:14:16-03:00,GET,/api/users/2,HTTP/1.1,200,2636
2787,2838,192.168.162.5,2026-08-07 00:14:18-03:00,POST,/api/users/3,HTTP/1.1,200,662
2788,2839,192.168.35.32,2026-08-07 00:14:19-03:00,GET,/api/users/9,HTTP/2,200,597
2789,2840,192.168.35.32,2026-08-07 00:14:21-03:00,POST,/health,HTTP/1.1,200,3919
2790,2841,192.168.56.73,2026-08-07 00:14:21-03:00,DELETE,/api/users,HTTP/1.1,500,680
2791,2842,192.168.35.32,2026-08-07 00:14:25-03:00,POST,/health,HTTP/1.1,200,1113
2792,2843,192.168.44.220,2026-08-07 00:14:25-03:00,POST,/health,HTTP/2,200,765
2793,2844,192.168.104.235,2026-08-07 00:14:30-03:00,GET,/health,HTTP/1.1,404,1495
2794,2845,192.168.37.35,2026-08-07 00:14:35-03:00,GET,/health,HTTP/1.1,404,1596
2795,2846,192.168.55.156,2026-08-07 00:14:38-03:00,POST,/api/users,HTTP/2,404,3234
2796,2847,192.168.55.156,2026-08-07 00:14:42-03:00,GET,/api/products,HTTP/2,200,774
2797,2848,192.168.203.239,2026-08-07 00:14:45-03:00,GET,/api/users/4,HTTP/1.1,200,3353
2798,2849,192.168.115.85,2026-08-07 00:14:49-03:00,PUT,/api/users,HTTP/1.1,200,1188
2799,2850,192.168.104.31,2026-08-07 00:14:54-03:00,DELETE,/api/products,HTTP/1.1,200,156
2800,2851,192.168.181.124,2026-08-07 00:14:56-03:00,POST,/api/auth/login,HTTP/1.1,200,1680
2801,2852,192.168.161.237,2026-08-07 00:15:01-03:00,GET,/api/users,HTTP/1.1,500,2455
2802,2853,192.168.207.120,2026-08-07 00:15:03-03:00,GET,/api/users,HTTP/1.0,500,2398
2803,2854,192.168.35.32,2026-08-07 00:15:04-03:00,DELETE,/api/auth/login,HTTP/1.1,200,1791
2804,2855,192.168.161.217,2026-08-07 00:15:04-03:00,GET,/api/users,HTTP/1.1,500,994
2805,2856,192.168.35.32,2026-08-07 00:15:07-03:00,GET,/health,HTTP/1.1,500,2449
2806,2857,192.168.80.148,2026-08-07 00:15:12-03:00,GET,/health,HTTP/1.1,200,2978
2807,2858,192.168.35.32,2026-08-07 00:15:12-03:00,GET,/health,HTTP/1.1,200,2316
2808,2859,192.168.35.32,2026-08-07 00:15:16-03:00,GET,/api/orders,HTTP/2,200,1530
2809,2860,192.168.103.186,2026-08-07 00:15:19-03:00,GET,/api/orders,HTTP/1.1,200,2638
2810,2861,192.168.189.173,2026-08-07 00:15:24-03:00,GET,/api/users,HTTP/1.1,200,1822
2811,2862,192.168.103.186,2026-08-07 00:15:25-03:00,GET,/api/users,HTTP/1.1,200,3604
2812,2863,192.168.90.14,2026-08-07 00:15:28-03:00,PATCH,/health,HTTP/1.1,200,1359
2813,2864,192.168.35.32,2026-08-07 00:15:33-03:00,GET,/api/orders,HTTP/1.1,200,2063
2814,2865,192.168.35.32,2026-08-07 00:15:38-03:00,PATCH,/api/products,HTTP/1.1,200,1566
2815,2866,192.168.61.58,2026-08-07 00:15:40-03:00,DELETE,/health,HTTP/2,200,3056
2816,2867,192.168.103.186,2026-08-07 00:15:45-03:00,GET,/health,HTTP/1.1,200,2566
2817,2868,192.168.56.225,2026-08-07 00:15:49-03:00,GET,/api/users/9,HTTP/1.1,404,1941
2818,2869,192.168.170.238,2026-08-07 00:15:52-03:00,GET,/api/products,HTTP/1.1,404,2495
2819,2870,192.168.91.81,2026-08-07 00:15:53-03:00,GET,/health,HTTP/1.1,200,1563
2820,2871,192.168.35.32,2026-08-07 00:15:56-03:00,GET,/api/users/1,HTTP/1.1,200,3584
2821,2872,192.168.125.189,2026-08-07 00:15:59-03:00,GET,/health,HTTP/2,200,1457
2822,2873,192.168.189.173,2026-08-07 00:16:02-03:00,GET,/api/products,HTTP/1.1,200,2510
2823,2874,192.168.35.32,2026-08-07 00:16:03-03:00,GET,/health,HTTP/2,404,2203
2824,2875,192.168.55.156,2026-08-07 00:16:08-03:00,PATCH,/health,HTTP/1.1,404,3338
2825,2876,192.168.56.73,2026-08-07 00:16:12-03:00,GET,/api/products,HTTP/2,404,4016
2826,2877,192.168.162.5,2026-08-07 00:16:13-03:00,PUT,/health,HTTP/1.1,200,1683
2827,2878,192.168.55.156,2026-08-07 00:16:14-03:00,GET,/health,HTTP/1.1,200,3421
2828,2879,192.168.122.144,2026-08-07 00:16:19-03:00,GET,/health,HTTP/1.1,200,800
2829,2880,192.168.207.120,2026-08-07 00:16:19-03:00,GET,/api/users,HTTP/1.1,200,2733
2830,2881,192.168.35.32,2026-08-07 00:16:20-03:00,GET,/health,HTTP/2,200,1999
2831,2882,192.168.103.186,2026-08-07 00:16:25-03:00,GET,/health,HTTP/1.1,200,1863
2832,2883,192.168.35.32,2026-08-07 00:16:26-03:00,POST,/health,HTTP/2,500,3394
2833,2884,192.168.161.237,2026-08-07 00:16:27-03:00,POST,/api/users,HTTP/1.1,404,709
2834,2885,192.168.153.220,2026-08-07 00:16:31-03:00,GET,/health,HTTP/2,200,2278
2835,2886,192.168.181.124,2026-08-07 00:16:34-03:00,GET,/health,HTTP/1.1,404,1331
2836,2887,192.168.161.237,2026-08-07 00:16:39-03:00,GET,/api/users,HTTP/1.1,200,618
2837,2888,192.168.181.124,2026-08-07 00:16:39-03:00,GET,/api/users,HTTP/1.1,404,982
2838,2889,192.168.207.120,2026-08-07 00:16:39-03:00,GET,/health,HTTP/2,200,1502
2839,2891,192.168.55.156,2026-08-07 00:16:43-03:00,POST,/api/users,HTTP/2,200,3225
2840,2892,192.168.195.109,2026-08-07 00:16:47-03:00,GET,/health,HTTP/1.1,200,3253
2841,2893,192.168.55.156,2026-08-07 00:16:49-03:00,PUT,/api/products,HTTP/2,200,3809
2842,2894,192.168.41.129,2026-08-07 00:16:49-03:00,GET,/api/users/6,HTTP/1.1,200,1939
2843,2895,192.168.55.156,2026-08-07 00:16:50-03:00,GET,/api/users,HTTP/1.1,200,1961
2844,2896,192.168.196.84,2026-08-07 00:16:53-03:00,GET,/api/products,HTTP/1.1,200,2455
2845,2897,192.168.55.156,2026-08-07 00:16:53-03:00,GET,/health,HTTP/1.1,200,3793
2846,2898,192.168.55.156,2026-08-07 00:16:56-03:00,GET,/api/auth/login,HTTP/1.1,404,2243
2847,2899,192.168.35.32,2026-08-07 00:17:01-03:00,POST,/api/auth/login,HTTP/1.1,200,2041
2848,2900,192.168.161.237,2026-08-07 00:17:03-03:00,GET,/health,HTTP/1.1,404,4059
2849,2901,192.168.125.189,2026-08-07 00:17:07-03:00,GET,/api/users,HTTP/1.1,404,3758
2850,2902,192.168.104.31,2026-08-07 00:17:07-03:00,GET,/health,HTTP/1.1,404,1709
2851,2903,192.168.91.81,2026-08-07 00:17:09-03:00,GET,/api/users,HTTP/1.1,200,30
2852,2904,192.168.35.32,2026-08-07 00:17:09-03:00,POST,/api/users/6,HTTP/1.1,500,3018
2853,2905,192.168.154.238,2026-08-07 00:17:11-03:00,GET,/api/users/5,HTTP/2,200,4073
2854,2906,192.168.41.129,2026-08-07 00:17:15-03:00,PUT,/health,HTTP/1.1,200,1906
2855,2907,192.168.125.189,2026-08-07 00:17:19-03:00,GET,/api/users,HTTP/2,200,3961
2856,2908,192.168.35.32,2026-08-07 00:17:19-03:00,GET,/health,HTTP/1.1,200,2792
2857,2909,192.168.181.124,2026-08-07 00:17:19-03:00,POST,/api/products,HTTP/1.1,404,1045
2858,2910,192.168.153.220,2026-08-07 00:17:24-03:00,GET,/api/users,HTTP/1.1,200,2795
2859,2911,192.168.104.31,2026-08-07 00:17:29-03:00,GET,/api/users,HTTP/1.1,200,1437
2860,2912,192.168.35.32,2026-08-07 00:17:33-03:00,GET,/health,HTTP/1.1,200,3038
2861,2913,192.168.61.58,2026-08-07 00:17:37-03:00,PUT,/health,HTTP/1.1,200,3528
2862,2914,192.168.157.33,2026-08-07 00:17:41-03:00,GET,/health,HTTP/1.1,200,3793
2863,2915,192.168.161.237,2026-08-07 00:17:43-03:00,GET,/api/products,HTTP/1.1,200,1488
2864,2916,192.168.35.32,2026-08-07 00:17:45-03:00,GET,/health,HTTP/1.1,500,400
2865,2917,192.168.35.32,2026-08-07 00:17:49-03:00,PATCH,/api/users,HTTP/2,500,1207
2866,2918,192.168.61.58,2026-08-07 00:17:50-03:00,GET,/api/users,HTTP/1.1,200,3044
2867,2919,192.168.181.124,2026-08-07 00:17:54-03:00,GET,/api/users/8,HTTP/1.1,200,2187
2868,2920,192.168.35.32,2026-08-07 00:17:59-03:00,GET,/health,HTTP/2,200,2190
2869,2921,192.168.90.14,2026-08-07 00:18:00-03:00,GET,/api/users,HTTP/1.1,200,4032
2870,2922,192.168.154.238,2026-08-07 00:18:03-03:00,PATCH,/api/users,HTTP/1.1,200,1546
2871,2923,192.168.104.235,2026-08-07 00:18:03-03:00,PUT,/api/users,HTTP/1.1,200,233
2872,2924,192.168.55.156,2026-08-07 00:18:03-03:00,POST,/health,HTTP/1.1,200,1786
2873,2925,192.168.44.220,2026-08-07 00:18:05-03:00,GET,/api/users/6,HTTP/1.1,200,3739
2874,2926,192.168.55.156,2026-08-07 00:18:06-03:00,GET,/health,HTTP/1.1,200,1428
2875,2927,192.168.35.32,2026-08-07 00:18:06-03:00,DELETE,/health,HTTP/1.1,200,1335
2876,2928,192.168.37.35,2026-08-07 00:18:07-03:00,PATCH,/health,HTTP/1.1,200,3513
2877,2929,192.168.170.238,2026-08-07 00:18:09-03:00,GET,/api/users,HTTP/1.1,200,2753
2878,2930,192.168.161.237,2026-08-07 00:18:11-03:00,GET,/api/orders,HTTP/1.1,404,1735
2879,2931,192.168.161.237,2026-08-07 00:18:16-03:00,GET,/api/products,HTTP/1.1,200,3617
2880,2932,192.168.35.32,2026-08-07 00:18:20-03:00,GET,/api/users,HTTP/1.1,200,1092
2881,2933,192.168.161.217,2026-08-07 00:18:22-03:00,GET,/api/orders,HTTP/1.1,500,517
2882,2934,192.168.195.109,2026-08-07 00:18:24-03:00,GET,/api/users,HTTP/1.1,200,2908
2883,2935,192.168.181.124,2026-08-07 00:18:28-03:00,POST,/api/users/1,HTTP/1.1,404,2268
2884,2936,192.168.41.129,2026-08-07 00:18:30-03:00,GET,/api/users,HTTP/2,200,843
2885,2937,192.168.195.109,2026-08-07 00:18:33-03:00,PUT,/api/users,HTTP/1.1,200,3108
2886,2938,192.168.55.156,2026-08-07 00:18:36-03:00,GET,/health,HTTP/1.1,200,1920
2887,2939,192.168.181.124,2026-08-07 00:18:38-03:00,GET,/health,HTTP/2,500,1072
2888,2940,192.168.41.129,2026-08-07 00:18:38-03:00,GET,/health,HTTP/1.1,200,1447
2889,2941,192.168.181.124,2026-08-07 00:18:42-03:00,GET,/health,HTTP/2,200,1009
2890,2942,192.168.189.173,2026-08-07 00:18:47-03:00,GET,/api/users/9,HTTP/1.1,200,3420
2891,2943,192.168.104.31,2026-08-07 00:18:48-03:00,GET,/health,HTTP/1.1,200,4045
2892,2944,192.168.90.14,2026-08-07 00:18:51-03:00,GET,/api/products,HTTP/1.1,500,206
2893,2945,192.168.125.189,2026-08-07 00:18:52-03:00,POST,/api/orders,HTTP/1.1,200,3003
2894,2946,192.168.55.156,2026-08-07 00:18:56-03:00,POST,/api/users/4,HTTP/1.1,200,2213
2895,2947,192.168.90.14,2026-08-07 00:18:59-03:00,GET,/health,HTTP/1.1,200,391
2896,2948,192.168.170.238,2026-08-07 00:19:03-03:00,PATCH,/health,HTTP/1.0,200,2817
2897,2949,192.168.181.124,2026-08-07 00:19:07-03:00,GET,/health,HTTP/1.1,200,3741
2898,2950,192.168.170.238,2026-08-07 00:19:07-03:00,POST,/health,HTTP/1.1,404,3838
2899,2951,192.168.55.156,2026-08-07 00:19:09-03:00,GET,/health,HTTP/1.1,200,2097
2900,2952,192.168.170.238,2026-08-07 00:19:14-03:00,GET,/api/orders,HTTP/2,200,486
2901,2953,192.168.55.156,2026-08-07 00:19:19-03:00,GET,/api/products,HTTP/1.1,200,185
2902,2954,192.168.103.186,2026-08-07 00:19:21-03:00,POST,/api/users/3,HTTP/1.1,200,3293
2903,2955,192.168.55.156,2026-08-07 00:19:26-03:00,DELETE,/api/users,HTTP/1.1,200,617
2904,2956,192.168.91.81,2026-08-07 00:19:31-03:00,GET,/api/users,HTTP/1.1,200,834
2905,2957,192.168.189.173,2026-08-07 00:19:36-03:00,GET,/api/users,HTTP/1.1,200,2455
2906,2958,192.168.181.124,2026-08-07 00:19:41-03:00,PUT,/api/users/3,HTTP/1.1,200,1022
2907,2959,192.168.161.217,2026-08-07 00:19:42-03:00,GET,/api/users/5,HTTP/1.1,200,828
2908,2960,192.168.35.32,2026-08-07 00:19:47-03:00,GET,/health,HTTP/1.1,200,653
2909,2961,192.168.181.124,2026-08-07 00:19:49-03:00,GET,/api/users,HTTP/1.1,200,1660
2910,2962,192.168.55.156,2026-08-07 00:19:54-03:00,GET,/health,HTTP/2,200,3830
2911,2963,192.168.125.189,2026-08-07 00:19:56-03:00,PUT,/api/users,HTTP/2,200,231
2912,2964,192.168.55.156,2026-08-07 00:19:57-03:00,GET,/health,HTTP/1.1,200,1071
2913,2965,192.168.122.144,2026-08-07 00:19:58-03:00,GET,/health,HTTP/1.1,200,339
2914,2966,192.168.203.239,2026-08-07 00:19:59-03:00,GET,/api/users/6,HTTP/2,200,535
2915,2967,192.168.35.32,2026-08-07 00:20:02-03:00,GET,/api/users,HTTP/1.1,404,3431
2916,2968,192.168.181.124,2026-08-07 00:20:02-03:00,POST,/health,HTTP/1.1,200,750
2917,2969,192.168.181.124,2026-08-07 00:20:03-03:00,GET,/api/users,HTTP/2,200,846
2918,2970,192.168.195.109,2026-08-07 00:20:03-03:00,PATCH,/api/auth/login,HTTP/1.1,200,3479
2919,2971,192.168.104.31,2026-08-07 00:20:08-03:00,GET,/api/users/8,HTTP/2,200,111
2920,2972,192.168.56.73,2026-08-07 00:20:10-03:00,POST,/api/products,HTTP/1.1,200,1920
2921,2973,192.168.35.32,2026-08-07 00:20:10-03:00,POST,/api/orders,HTTP/1.1,200,150
2922,2974,192.168.91.81,2026-08-07 00:20:11-03:00,DELETE,/api/users,HTTP/1.1,200,781
2923,2975,192.168.90.14,2026-08-07 00:20:14-03:00,POST,/api/users,HTTP/1.1,404,2282
2924,2976,192.168.35.32,2026-08-07 00:20:19-03:00,GET,/api/products,HTTP/1.0,200,318
2925,2977,192.168.153.220,2026-08-07 00:20:21-03:00,GET,/api/users,HTTP/2,200,386
2926,2978,192.168.207.120,2026-08-07 00:20:23-03:00,DELETE,/api/users,HTTP/1.1,404,1550
2927,2979,192.168.55.156,2026-08-07 00:20:26-03:00,GET,/health,HTTP/1.1,200,483
2928,2980,192.168.162.5,2026-08-07 00:20:26-03:00,GET,/health,HTTP/1.1,200,3355
2929,2981,192.168.162.5,2026-08-07 00:20:28-03:00,POST,/health,HTTP/1.1,200,2833
2930,2982,192.168.41.129,2026-08-07 00:20:33-03:00,GET,/health,HTTP/2,404,3454
2931,2983,192.168.104.31,2026-08-07 00:20:37-03:00,GET,/api/users,HTTP/2,200,1230
2932,2984,192.168.161.217,2026-08-07 00:20:42-03:00,GET,/api/users,HTTP/1.1,200,946
2933,2985,192.168.55.156,2026-08-07 00:20:44-03:00,POST,/api/orders,HTTP/2,200,1610
2934,2986,192.168.161.217,2026-08-07 00:20:47-03:00,GET,/api/products,HTTP/2,200,1620
2935,2987,192.168.196.84,2026-08-07 00:20:51-03:00,GET,/health,HTTP/1.1,500,519
2936,2988,192.168.56.73,2026-08-07 00:20:56-03:00,GET,/api/products,HTTP/2,200,2954
